ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
9399,1,139,19.399999618530273,12.699999809265137,3.630000114440918,13.329999923706055,-96.980559,31.100318
9400,1,403,15.800000190734863,13.199999809265137,38.9900016784668,10.069999694824219,-118.765495,34.23652
9401,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.216977,44.907807
9402,1,66,13.800000190734863,8,30.270000457763672,10.369999885559082,-122.441861,37.766499
9403,1,633,12.300000190734863,13.399999618530273,75.19000244140625,8.84000015258789,-83.81263,35.60643
9404,1,137,5.800000190734863,10.199999809265137,2.1500000953674316,13.010000228881836,-76.14445,44.922762
9405,1,222,8.199999809265137,12,14.350000381469727,11.09000015258789,-72.081093,41.930288
9406,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.217313,44.906593
9407,1,254,5.800000190734863,10.699999809265137,4.75,12.630000114440918,-79.018981,44.653416
9408,1,247,19.299999237060547,12.399999618530273,7.46999979019165,12.510000228881836,-97.690036,30.568167
9409,1,2756,2.0999999046325684,15.399999618530273,130.41000366210938,8.300000190734863,-105.618788,40.404575
9410,1,100,6.699999809265137,9.800000190734863,9.979999542236328,12.220000267028809,-76.43648,44.277805
9411,1,9,24,7.699999809265137,1.0299999713897705,13.420000076293945,-80.292817,25.639192
9412,1,3,9.899999618530273,9.899999618530273,7.389999866485596,12.989999771118164,-70.646103,42.053906
9413,1,298,7.599999904632568,11.600000381469727,8.020000457763672,12.079999923706055,-89.489533,43.058753
9414,1,253,13.199999809265137,10.100000381469727,95.29000091552734,8.3100004196167,-122.636973,37.894926
9415,1,298,7.599999904632568,11.600000381469727,8.020000457763672,12.079999923706055,-89.488689,43.068518
9416,1,379,21.200000762939453,17.700000762939453,2.799999952316284,13.1899995803833,-111.771711,33.236308
9417,1,298,7.599999904632568,11.600000381469727,8.020000457763672,12.079999923706055,-89.47939,43.080278
9418,1,1996,4.5,13.399999618530273,131.5,7.820000171661377,-122.871298,41.044122
9419,1,778,14.300000190734863,14.399999618530273,35.310001373291016,10.470000267028809,-119.603471,35.055772
9420,1,226,9.399999618530273,11.100000381469727,3.950000047683716,13.9399995803833,-88.070892,41.84853
9421,1,464,4.800000190734863,12.100000381469727,39.029998779296875,9.970000267028809,-72.422542000000007,44.060464
9422,1,1733,18.200000762939453,15.899999618530273,43.290000915527344,9.850000381469727,-103.572395,20.709402
9423,1,643,10.600000381469727,15.5,58.709999084472656,9.229999542236328,-122.939475,42.274899
9424,1,58,10.300000190734863,10.300000190734863,15.3100004196167,11.380000114440918,-73.050948,41.30236
9425,1,239,2,11.600000381469727,14.550000190734863,11.579999923706055,-88.67345,48.555652
9426,1,33,16.100000381469727,12.199999809265137,2.490000009536743,13.0600004196167,-77.989165,35.368156
9427,1,40,13.699999809265137,8.199999809265137,50.470001220703125,10.149999618530273,-122.500865,37.785997
9428,1,1759,11.5,16.200000762939453,60.34000015258789,9.039999961853027,-112.53331,34.490666
9429,1,2136,16.5,17.899999618530273,11.4399995803833,12.149999618530273,-103.716732,24.348511
9430,1,323,14.199999809265137,13.5,61.40999984741211,9.34000015258789,-121.981508,37.197956
9431,1,2461,7.5,15.399999618530273,134.07000732421875,7.460000038146973,-106.492304,35.175217
9432,1,1997,17.100000381469727,17,78.3499984741211,9.09000015258789,-97.69218,17.931331
9433,1,1997,17.100000381469727,17,78.3499984741211,9.09000015258789,-97.692887,17.930106
9434,1,301,9.5,11.600000381469727,13.270000457763672,11.649999618530273,-82.014509,40.72269
9435,1,1997,17.100000381469727,17,78.3499984741211,9.09000015258789,-97.689909,17.928815
9436,1,2313,14.899999618530273,16.399999618530273,50.72999954223633,9.449999809265137,-97.296946,17.694508
9437,1,76,8.600000381469727,12,10.210000038146973,11.859999656677246,-73.876831,42.622768
9438,1,130,8.100000381469727,9.5,8.199999809265137,13.220000267028809,-79.701369,43.420069
9439,1,175,12.5,12.399999618530273,65.95999908447266,9.100000381469727,-123.143447,38.466688
9440,1,3545,-0.5,11.100000381469727,151.35000610351562,7.610000133514404,-118.5317,37.164239
9441,1,96,13.800000190734863,9.300000190734863,61.68000030517578,9.470000267028809,-122.51996,37.878682
9442,1,662,15.899999618530273,14.800000190734863,45.7599983215332,9.779999732971191,-118.413184,34.438717
9443,1,207,17.899999618530273,13.100000381469727,30.860000610351562,11.130000114440918,-118.215991,34.093537
9444,1,458,13.699999809265137,17.200000762939453,33.38999938964844,10.029999732971191,-122.896736,39.120245
9445,1,54,8.899999618530273,12,8.680000305175781,11.739999771118164,-71.367284,42.599814
9446,1,98,6.900000095367432,11.300000190734863,20.290000915527344,10.630000114440918,-69.028178,44.414553
9447,1,41,10.199999809265137,8.600000381469727,24.190000534057617,10.170000076293945,-122.517647,47.976853
9448,1,47,12.899999618530273,9,35.939998626708984,9.880000114440918,-122.43438,37.49158
9449,1,176,20,12.100000381469727,9.220000267028809,12.380000114440918,-97.675521,30.285704
9450,1,252,5.900000095367432,13,46.72999954223633,9.579999923706055,-71.00505,44.011283
9451,1,2409,-0.5,15.899999618530273,14.59000015258789,11.289999961853027,-110.577504,44.391772
9452,1,46,12.800000190734863,11.699999809265137,7.360000133514404,12.539999961853027,-76.892374,38.986483
9453,1,2479,13.399999618530273,16,66.30000305175781,9.239999771118164,-106.954747,25.99119
9454,1,49,7.099999904632568,11.199999809265137,11.109999656677246,12.050000190734863,-73.204586,44.500316
9455,1,49,7.099999904632568,11.199999809265137,11.109999656677246,12.050000190734863,-73.204586,44.500316
9456,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,14.489999771118164,-97.734022,27.296275
9457,1,27,26.299999237060547,11,33.209999084472656,11.119999885559082,-85.667723,10.637674
9458,1,49,7.099999904632568,11.199999809265137,11.109999656677246,12.050000190734863,-73.204586,44.500316
9459,1,49,7.099999904632568,11.199999809265137,11.109999656677246,12.050000190734863,-73.204586,44.500316
9460,1,49,7.099999904632568,11.199999809265137,11.109999656677246,12.050000190734863,-73.204586,44.500316
9461,1,2479,13.399999618530273,16,66.30000305175781,9.239999771118164,-106.943559,25.974143
9462,1,49,7.099999904632568,11.199999809265137,11.109999656677246,12.050000190734863,-73.204586,44.500316
9463,1,79,5.900000095367432,9.800000190734863,5.739999771118164,12.4399995803833,-75.715314,45.386024
9464,1,49,7.099999904632568,11.199999809265137,11.109999656677246,12.050000190734863,-73.214471,44.507534
9465,1,660,1,11.399999618530273,6.639999866485596,12.029999732971191,-119.697019,55.94699
9466,1,64,7.099999904632568,11.199999809265137,9.6899995803833,12.100000381469727,-73.212582,44.499279
9467,1,691,14,13.899999618530273,78.54000091552734,8.640000343322754,-121.719671,37.341465
9468,1,149,1.899999976158142,10.899999618530273,5.71999979019165,12.569999694824219,-71.915257,48.7781
9469,1,178,7.699999809265137,9,5.880000114440918,13.430000305175781,-79.26347,43.763715
9470,1,415,14,12.800000190734863,24.579999923706055,10.6899995803833,-94.084428,36.003983
9471,1,1868,19.299999237060547,18.700000762939453,20.350000381469727,11.369999885559082,-104.128631,24.763624
9472,1,14,9.800000190734863,10.699999809265137,7.610000133514404,11.850000381469727,-71.024196,42.292633
9473,1,12,19.5,11.399999618530273,3.200000047683716,12.960000038146973,-86.238277,30.486711
9474,1,24,8.300000190734863,11.800000190734863,5.119999885559082,12.039999961853027,-70.550143,43.333658
9475,1,259,12.899999618530273,12.100000381469727,12.899999618530273,11.6899995803833,-84.363436,37.902806
9476,1,134,14.800000190734863,13.300000190734863,9.90999984741211,11.720000267028809,-79.054429,35.922804
9477,1,431,13.100000381469727,11.800000190734863,75.86000061035156,8.890000343322754,-122.197416,37.316718
9478,1,-34,22.799999237060547,17.600000381469727,8.850000381469727,11.600000381469727,-116.142664,33.658875
9479,1,-34,22.799999237060547,17.600000381469727,8.850000381469727,11.600000381469727,-116.118036,33.593226
9480,1,66,13.800000190734863,8,30.270000457763672,10.369999885559082,-122.448295,37.792179
9481,1,-56,22.799999237060547,17.600000381469727,8.529999732971191,11.680000305175781,-116.072023,33.52059
9482,1,438,19.200000762939453,13.100000381469727,19.889999389648438,11.640000343322754,-98.881615,29.598348
9483,1,66,13.800000190734863,8,30.270000457763672,10.369999885559082,-122.458188,37.801485
9484,1,266,7.400000095367432,9.899999618530273,6.670000076293945,13.140000343322754,-81.273417,42.99971
9485,1,167,15.199999809265137,11.899999618530273,61.56999969482422,9.020000457763672,-119.851247,34.441606
9486,1,420,5.699999809265137,11,17.84000015258789,10.760000228881836,-75.406029,43.498534
9487,1,1554,9.399999618530273,13.100000381469727,46.900001525878906,10.390000343322754,-112.789519,40.842023
9488,1,1369,17.700000762939453,13,188.8699951171875,7.429999828338623,-100.275458,25.571716
9489,1,204,18,13.800000190734863,31.190000534057617,10.300000190734863,-118.156345,34.112124
9490,1,424,13.699999809265137,14.199999809265137,75.73999786376953,8.869999885559082,-122.506156,38.436042
9491,1,466,6,12,35.869998931884766,9.970000267028809,-72.718066,42.854159
9492,1,466,6,12,35.869998931884766,9.970000267028809,-72.718066,42.854159
9493,1,29,7.5,11,11.8100004196167,11.5600004196167,-69.828498,44.033894
9494,1,29,7.5,11,11.8100004196167,11.5600004196167,-69.828402,44.033859
9495,1,48,9.800000190734863,8.399999618530273,23.56999969482422,10.449999809265137,-122.896666,49.236821
9496,1,188,14.399999618530273,11.300000190734863,37.2599983215332,10.770000457763672,-122.126113,37.842434
9497,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.218005,44.915835
9498,1,1097,3.200000047683716,13.199999809265137,12.239999771118164,11.489999771118164,-114.100195,50.974441
9499,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.224525,44.907079
9500,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.195344,44.907079
9501,1,40,13.699999809265137,8.199999809265137,50.470001220703125,10.149999618530273,-122.524475,37.831225
9502,1,178,9.899999618530273,9.800000190734863,1.840000033378601,14.390000343322754,-87.663292,41.957804
9503,1,1097,3.200000047683716,13.199999809265137,12.239999771118164,11.489999771118164,-114.113405,50.9772
9504,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.222121,44.907079
9505,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.221092,44.914133
9506,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.229673,44.913403
9507,1,207,17.899999618530273,13.100000381469727,30.860000610351562,11.130000114440918,-118.174767,34.136381
9508,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.228645,44.906592
9509,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.198435,44.907565
9510,1,94,13.5,8.199999809265137,36.63999938964844,10.470000267028809,-122.461409,37.73415
9511,1,287,14.600000381469727,13.699999809265137,56.849998474121094,9.770000457763672,-122.249189,38.275548
9512,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.210107,44.899296
9513,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.21903,44.909268
9514,1,174,17.600000381469727,13.100000381469727,29.219999313354492,10.350000381469727,-116.9813,32.772495
9515,1,260,8,10.399999618530273,6.699999809265137,13.359999656677246,-88.14458,43.010107
9516,1,859,5.099999904632568,9.399999618530273,124.87000274658203,7.739999771118164,-122.940401,50.110828
9517,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.214565,44.913403
9518,1,56,16.799999237060547,10.5,19.860000610351562,10.869999885559082,-117.31493,33.128571
9519,1,159,18.299999237060547,12.300000190734863,4.630000114440918,13.039999961853027,-96.587686,32.795814
9520,1,1592,8.800000190734863,15.899999618530273,24.469999313354492,11.3100004196167,-105.087833,40.500179
9521,1,132,10.100000381469727,8.300000190734863,13.59000015258789,11.279999732971191,-122.18632,47.836038
9522,1,65,5.900000095367432,10.100000381469727,7.869999885559082,11.800000190734863,-75.915374,45.368065
9523,1,186,14.300000190734863,11,42.290000915527344,10.779999732971191,-122.172408,37.924758
9524,1,122,13.100000381469727,11.300000190734863,52.43000030517578,9.449999809265137,-122.826138,38.008825
9525,1,310,15.399999618530273,12.399999618530273,10.489999771118164,11.619999885559082,-84.4239,33.96837
9526,1,389,16.399999618530273,12.699999809265137,52.59000015258789,9.979999542236328,-118.648524,34.134829
9527,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.215596,44.914131
9528,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.220406,44.901729
9529,1,95,18.299999237060547,11.800000190734863,11.300000190734863,12.069999694824219,-118.198878,34.041007
9530,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.221092,44.903431
9531,1,1281,10.699999809265137,12.899999618530273,1.4900000095367432,14.34000015258789,-112.199541,41.085389
9532,1,141,5.800000190734863,10.300000190734863,1.7799999713897705,13.229999542236328,-76.185043,44.917296
9533,1,1770,6.300000190734863,15.699999809265137,19.989999771118164,10.720000267028809,-121.007571,40.426136
9534,1,62,13.600000381469727,12,26.139999389648438,10.020000457763672,-122.054068,36.985923
9535,1,163,19.299999237060547,12.800000190734863,3.4800000190734863,13.369999885559082,-97.392568,30.700327
9536,1,76,15.5,14.199999809265137,23.010000228881836,11.569999694824219,-121.744092,37.863439
9537,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.20118,44.905864
9538,1,236,16.100000381469727,13.600000381469727,38.369998931884766,10.289999961853027,-118.864153,34.25139
9539,1,51,16.700000762939453,9.699999809265137,19.8799991607666,11.029999732971191,-117.125852,32.572188
9540,1,290,17.399999618530273,14.300000190734863,52.66999816894531,9.489999771118164,-116.915028,32.806222
9541,1,777,15.399999618530273,14.100000381469727,100.06999969482422,8.489999771118164,-118.1242,34.198897
9542,1,165,17.299999237060547,10.100000381469727,45.939998626708984,10.279999732971191,-118.356849,33.782695
9543,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.219374,44.910484
9544,1,317,23.799999237060547,15.199999809265137,14.59000015258789,12.75,-110.748233,28.877359
9545,1,188,9.899999618530273,10.399999618530273,2.75,14.279999732971191,-87.830895,41.696112
9546,1,182,21.600000381469727,17.100000381469727,19.93000030517578,10.819999694824219,-116.325899,33.184298
9547,1,165,17.299999237060547,10.100000381469727,45.939998626708984,10.279999732971191,-118.388764,33.762575
9548,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.212508,44.909024
9549,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.211131,44.912428
9550,1,12,19.700000762939453,11.100000381469727,2.0399999618530273,13.229999542236328,-91.9788,30.242956
9551,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.233797,44.900755
9552,1,53,14.100000381469727,11.300000190734863,39.45000076293945,10.760000228881836,-122.537397,38.010328
9553,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.221436,44.906593
9554,1,99,8.600000381469727,12,12.5,11.289999961853027,-71.515314,42.440542
9555,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.20633,44.908538
9556,1,182,21.600000381469727,17.100000381469727,19.93000030517578,10.819999694824219,-116.308785,33.189351
